Status,NO.,Date,Group,Safety,Prelab ,Full Report,Calculation,Due,Over Due,,,,,
FALSE,1,26-Aug,8,1,1,1,1,09-Sep,FALSE,,,,,
FALSE,2,02-Sep,9,1,1,,,16-Sep,FALSE,,,,,
FALSE,3,09-Sep,10,1,1,,,23-Sep,FALSE,,,,,
FALSE,4,16-Sep,1,1,1,,,30-Sep,FALSE,,,,,
FALSE,5,07-Oct,2,,,,,21-Oct,FALSE,,,,,
FALSE,6,14-Oct,3,,,,,28-Oct,FALSE,,,,,
FALSE,7,21-Oct,4,,,,,04-Nov,FALSE,,,,,
FALSE,8,28-Oct,5,,,,,11-Nov,FALSE,,,,,
FALSE,9,04-Nov,6,,,,,18-Nov,FALSE,,,,,
FALSE,10,18-Nov,7,,,,,02-Dec,FALSE,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,